numObj,14
rangeIdx,[15 16 17 29 30 15 16 17 15 16 17 26 29 30]
range,"[0.703125 0.75     0.796875 1.359375 1.40625  0.703125 0.75     0.796875
 0.703125 0.75     0.796875 1.21875  1.359375 1.40625 ]"
dopplerIdx,[ 0  0  0  0  0 -2 -2 -2 -1 -1 -1 -1 -1 -1]
doppler,"[ 0.          0.          0.          0.          0.         -0.25052108
 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054
 -0.12526054 -0.12526054]"
peakVal,[16 26 19 12 12 20 32 23 30 48 37 23 18 20]
x,"[0.1328125  0.140625   0.125      0.3828125  0.484375   0.1328125
 0.1640625  0.15039062 0.15429688 0.1640625  0.17382812 0.3046875
 0.42578125 0.43945312]"
y,"[0.6796875  0.72265625 0.76953125 1.15234375 1.17578125 0.68945312
 0.72851562 0.78125    0.67578125 0.72265625 0.77148438 1.015625
 1.125      1.18945312]"
z,"[0.12890625 0.14648438 0.16601562 0.61132812 0.60351562 0.04882812
 0.06835938 0.0625     0.11523438 0.11328125 0.1015625  0.6015625
 0.63476562 0.609375  ]"
